Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","1997","1997","1000 US$","200","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","1998","1998","1000 US$","312","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","1999","1999","1000 US$","331","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","2000","2000","1000 US$","772","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","2001","2001","1000 US$","5493","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","2002","2002","1000 US$","5504","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","2003","2003","1000 US$","2779","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","2004","2004","1000 US$","1860","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","2005","2005","1000 US$","1318","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","2006","2006","1000 US$","1015","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1416","Insecticides","2010","2010","1000 US$","3066.604","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","1997","1997","1000 US$","12535","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","1998","1998","1000 US$","16082","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","1999","1999","1000 US$","18526","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","2000","2000","1000 US$","16470","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","2001","2001","1000 US$","22394","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","2002","2002","1000 US$","20105","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","2003","2003","1000 US$","12660","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","2004","2004","1000 US$","22090","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","2005","2005","1000 US$","23941","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","2006","2006","1000 US$","5394","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1417","Fungicides","2010","2010","1000 US$","11351.411","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1417","Fungicides","2000","2000","1000 US$","1","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1417","Fungicides","2001","2001","1000 US$","18","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1417","Fungicides","2002","2002","1000 US$","2","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1417","Fungicides","2003","2003","1000 US$","191","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1417","Fungicides","2004","2004","1000 US$","4","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1417","Fungicides","2005","2005","1000 US$","77","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1417","Fungicides","2006","2006","1000 US$","57","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1417","Fungicides","2010","2010","1000 US$","2.625","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","1997","1997","1000 US$","29327","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","1998","1998","1000 US$","25216","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","1999","1999","1000 US$","30190","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","2000","2000","1000 US$","29198","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","2001","2001","1000 US$","30001","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","2002","2002","1000 US$","26801","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","2003","2003","1000 US$","17067","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","2004","2004","1000 US$","47987","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","2005","2005","1000 US$","42883","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","2006","2006","1000 US$","18580","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1418","Herbicides","2010","2010","1000 US$","31254.271","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1418","Herbicides","2005","2005","1000 US$","359","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1418","Herbicides","2006","2006","1000 US$","361","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1418","Herbicides","2010","2010","1000 US$","440.341","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","1997","1997","1000 US$","15335","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","1998","1998","1000 US$","16745","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","1999","1999","1000 US$","41536","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","2000","2000","1000 US$","42752","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","2001","2001","1000 US$","32948","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","2002","2002","1000 US$","36181","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","2003","2003","1000 US$","38520","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","2004","2004","1000 US$","13086","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","2005","2005","1000 US$","4382","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","2006","2006","1000 US$","1907","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1419","Disinfectants, etc","2010","2010","1000 US$","36124.439","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","1997","1997","1000 US$","24","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","1998","1998","1000 US$","66","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","1999","1999","1000 US$","3","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","2001","2001","1000 US$","7","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","2002","2002","1000 US$","1","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","2003","2003","1000 US$","0","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","2004","2004","1000 US$","0","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","2005","2005","1000 US$","113","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","2006","2006","1000 US$","142","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1419","Disinfectants, etc","2010","2010","1000 US$","9.119","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1443","Insecticides (excl. Haz. pest.)","2011","2011","1000 US$","64727.321","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1443","Insecticides (excl. Haz. pest.)","2013","2013","1000 US$","75965.052","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1443","Insecticides (excl. Haz. pest.)","2014","2014","1000 US$","105865.048","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1443","Insecticides (excl. Haz. pest.)","2016","2016","1000 US$","80411.332","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1443","Insecticides (excl. Haz. pest.)","2017","2017","1000 US$","101568.531","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1443","Insecticides (excl. Haz. pest.)","2011","2011","1000 US$","2976.595","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1443","Insecticides (excl. Haz. pest.)","2013","2013","1000 US$","3674.803","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1443","Insecticides (excl. Haz. pest.)","2014","2014","1000 US$","5364.932","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1443","Insecticides (excl. Haz. pest.)","2016","2016","1000 US$","5392.057","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1443","Insecticides (excl. Haz. pest.)","2017","2017","1000 US$","6010.054","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1444","Fungicides (excl. Haz. pest.)","2011","2011","1000 US$","22341.884","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1444","Fungicides (excl. Haz. pest.)","2013","2013","1000 US$","20359.714","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1444","Fungicides (excl. Haz. pest.)","2014","2014","1000 US$","36701.062","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1444","Fungicides (excl. Haz. pest.)","2016","2016","1000 US$","29351.721","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1444","Fungicides (excl. Haz. pest.)","2017","2017","1000 US$","42211.023","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1444","Fungicides (excl. Haz. pest.)","2011","2011","1000 US$","18.996","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1444","Fungicides (excl. Haz. pest.)","2013","2013","1000 US$","171.941","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1444","Fungicides (excl. Haz. pest.)","2014","2014","1000 US$","157.839","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1444","Fungicides (excl. Haz. pest.)","2016","2016","1000 US$","273.049","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1444","Fungicides (excl. Haz. pest.)","2017","2017","1000 US$","235.271","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1445","Herbicides (excl. Haz. pest.)","2011","2011","1000 US$","42387.062","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1445","Herbicides (excl. Haz. pest.)","2013","2013","1000 US$","45701.095","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1445","Herbicides (excl. Haz. pest.)","2014","2014","1000 US$","70228.99","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1445","Herbicides (excl. Haz. pest.)","2016","2016","1000 US$","48460.491","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1445","Herbicides (excl. Haz. pest.)","2017","2017","1000 US$","51342.532","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1445","Herbicides (excl. Haz. pest.)","2011","2011","1000 US$","1264.621","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1445","Herbicides (excl. Haz. pest.)","2013","2013","1000 US$","3390.502","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1445","Herbicides (excl. Haz. pest.)","2014","2014","1000 US$","1717.842","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1445","Herbicides (excl. Haz. pest.)","2016","2016","1000 US$","1599.949","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1445","Herbicides (excl. Haz. pest.)","2017","2017","1000 US$","1684.61","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1446","Disinfectants, etc (excl. Haz. pest.)","2011","2011","1000 US$","8861.45","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1446","Disinfectants, etc (excl. Haz. pest.)","2013","2013","1000 US$","8286.459","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1446","Disinfectants, etc (excl. Haz. pest.)","2014","2014","1000 US$","13937.962","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1446","Disinfectants, etc (excl. Haz. pest.)","2016","2016","1000 US$","23197.298","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1446","Disinfectants, etc (excl. Haz. pest.)","2017","2017","1000 US$","21210.881","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1446","Disinfectants, etc (excl. Haz. pest.)","2011","2011","1000 US$","42.53","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1446","Disinfectants, etc (excl. Haz. pest.)","2013","2013","1000 US$","290.323","W","Data reported on country official publications or web sites (Official) or trade country files"
