Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1446","Disinfectants, etc (excl. Haz. pest.)","2014","2014","1000 US$","479.139","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1446","Disinfectants, etc (excl. Haz. pest.)","2016","2016","1000 US$","316.234","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1446","Disinfectants, etc (excl. Haz. pest.)","2017","2017","1000 US$","305.461","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1442","Hazardous pesticides","2014","2014","1000 US$","15.477","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1442","Hazardous pesticides","2016","2016","1000 US$","14.62","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1442","Hazardous pesticides","2016","2016","1000 US$","10.087","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1450","Antimalarial insecticides","2017","2017","1000 US$","7","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1437","2,4,5-T and its salts and esters","2016","2016","tonnes","10","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1437","2,4,5-T and its salts and esters","2017","2017","tonnes","4","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1437","2,4,5-T and its salts and esters","2016","2016","1000 US$","136.315","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1437","2,4,5-T and its salts and esters","2017","2017","1000 US$","82.032","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1441","Aldicarb, captafol & methamidophos","2011","2011","tonnes","18.4","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1441","Aldicarb, captafol & methamidophos","2013","2013","tonnes","10","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1441","Aldicarb, captafol & methamidophos","2014","2014","tonnes","41.062","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1441","Aldicarb, captafol & methamidophos","2011","2011","1000 US$","37.469","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1441","Aldicarb, captafol & methamidophos","2013","2013","1000 US$","106.888","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1441","Aldicarb, captafol & methamidophos","2014","2014","1000 US$","126.595","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1435","Binapacryl","2014","2014","tonnes","0.05","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1435","Binapacryl","2014","2014","1000 US$","10.244","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1440","Chlordimeform","2016","2016","tonnes","288","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1440","Chlordimeform","2016","2016","1000 US$","31.68","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1430","Dinoseb and its salts","2016","2016","tonnes","43.04","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1430","Dinoseb and its salts","2017","2017","tonnes","66.5","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1430","Dinoseb and its salts","2016","2016","1000 US$","298.521","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1430","Dinoseb and its salts","2017","2017","1000 US$","517.291","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1431","DNOC and its salts","2011","2011","tonnes","30.553","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1431","DNOC and its salts","2011","2011","1000 US$","267.77","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1431","DNOC and its salts","2011","2011","tonnes","3.5","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1431","DNOC and its salts","2011","2011","1000 US$","2.225","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1424","Ethylene dibromide (1,2-dibromoethane)","2011","2011","tonnes","10","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1424","Ethylene dibromide (1,2-dibromoethane)","2017","2017","tonnes","0.004","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1424","Ethylene dibromide (1,2-dibromoethane)","2011","2011","1000 US$","58.214","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1424","Ethylene dibromide (1,2-dibromoethane)","2017","2017","1000 US$","0.013","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1423","Ethylene dichloride","2010","2010","tonnes","44989.117","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1423","Ethylene dichloride","2011","2011","tonnes","62.7","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1423","Ethylene dichloride","2014","2014","tonnes","4999.939","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1423","Ethylene dichloride","2016","2016","tonnes","4971.13","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1423","Ethylene dichloride","2010","2010","1000 US$","23736.695","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1423","Ethylene dichloride","2011","2011","1000 US$","139.771","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1423","Ethylene dichloride","2014","2014","1000 US$","2344.138","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1423","Ethylene dichloride","2016","2016","1000 US$","1491.933","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1423","Ethylene dichloride","2010","2010","tonnes","7399.958","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1423","Ethylene dichloride","2011","2011","tonnes","31735.833","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1423","Ethylene dichloride","2013","2013","tonnes","8197.029","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1423","Ethylene dichloride","2014","2014","tonnes","19450.101","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1423","Ethylene dichloride","2016","2016","tonnes","7775.01","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1423","Ethylene dichloride","2017","2017","tonnes","1741.52","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1423","Ethylene dichloride","2010","2010","1000 US$","3239.963","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1423","Ethylene dichloride","2011","2011","1000 US$","11427.573","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1423","Ethylene dichloride","2013","2013","1000 US$","2574.735","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1423","Ethylene dichloride","2014","2014","1000 US$","5936.114","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1423","Ethylene dichloride","2016","2016","1000 US$","1441.489","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1423","Ethylene dichloride","2017","2017","1000 US$","139.165","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1439","Fluoroacetamide, monocrotophos & phosphamidon","2013","2013","tonnes","6.65","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1439","Fluoroacetamide, monocrotophos & phosphamidon","2016","2016","tonnes","0.2","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1439","Fluoroacetamide, monocrotophos & phosphamidon","2017","2017","tonnes","13.661","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1439","Fluoroacetamide, monocrotophos & phosphamidon","2013","2013","1000 US$","70.528","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1439","Fluoroacetamide, monocrotophos & phosphamidon","2016","2016","1000 US$","11.188","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1439","Fluoroacetamide, monocrotophos & phosphamidon","2017","2017","1000 US$","90.131","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1425","HCH (mixed isomers) / Lindane","2010","2010","tonnes","0.3","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1425","HCH (mixed isomers) / Lindane","2011","2011","tonnes","11.84","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1425","HCH (mixed isomers) / Lindane","2010","2010","1000 US$","23.051","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1425","HCH (mixed isomers) / Lindane","2011","2011","1000 US$","21.014","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1422","Mercury compounds etc. excl. amalgams","2014","2014","tonnes","10","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1422","Mercury compounds etc. excl. amalgams","2014","2014","1000 US$","15.733","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1422","Mercury compounds etc. excl. amalgams","2013","2013","tonnes","0.467","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1422","Mercury compounds etc. excl. amalgams","2013","2013","1000 US$","0.437","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1432","Oxirane (ethylene oxide)","2010","2010","tonnes","22.118","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1432","Oxirane (ethylene oxide)","2011","2011","tonnes","1.655","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1432","Oxirane (ethylene oxide)","2013","2013","tonnes","2.947","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1432","Oxirane (ethylene oxide)","2014","2014","tonnes","3.605","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1432","Oxirane (ethylene oxide)","2017","2017","tonnes","3.05","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1432","Oxirane (ethylene oxide)","2010","2010","1000 US$","53.464","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1432","Oxirane (ethylene oxide)","2011","2011","1000 US$","59.756","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1432","Oxirane (ethylene oxide)","2013","2013","1000 US$","134.07","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1432","Oxirane (ethylene oxide)","2014","2014","1000 US$","183.764","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1432","Oxirane (ethylene oxide)","2017","2017","1000 US$","110.1","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1432","Oxirane (ethylene oxide)","2013","2013","tonnes","0.27","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1432","Oxirane (ethylene oxide)","2013","2013","1000 US$","0.84","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1438","Parathion & parathion-methyl","2011","2011","tonnes","17.6","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1438","Parathion & parathion-methyl","2017","2017","tonnes","0.011","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1438","Parathion & parathion-methyl","2011","2011","1000 US$","18.706","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1438","Parathion & parathion-methyl","2017","2017","1000 US$","0.092","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1428","Pentachlorophenol","2011","2011","tonnes","0.001","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1428","Pentachlorophenol","2011","2011","1000 US$","0.066","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1429","Salts of Pentachlorophenol","2011","2011","tonnes","63.7","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1429","Salts of Pentachlorophenol","2013","2013","tonnes","1.625","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1429","Salts of Pentachlorophenol","2014","2014","tonnes","1.045","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1429","Salts of Pentachlorophenol","2016","2016","tonnes","1.4","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1429","Salts of Pentachlorophenol","2017","2017","tonnes","1.626","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1429","Salts of Pentachlorophenol","2011","2011","1000 US$","120.29","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1429","Salts of Pentachlorophenol","2013","2013","1000 US$","61.777","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1429","Salts of Pentachlorophenol","2014","2014","1000 US$","33.604","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1429","Salts of Pentachlorophenol","2016","2016","1000 US$","44.878","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1429","Salts of Pentachlorophenol","2017","2017","1000 US$","32.681","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5910","Export Quantity","1429","Salts of Pentachlorophenol","2011","2011","tonnes","0.6","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5922","Export Value","1429","Salts of Pentachlorophenol","2011","2011","1000 US$","0.432","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1447","Tributyltin compounds","2016","2016","tonnes","1.1","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5610","Import Quantity","1447","Tributyltin compounds","2017","2017","tonnes","0.8","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1447","Tributyltin compounds","2016","2016","1000 US$","10.993","W","Data reported on country official publications or web sites (Official) or trade country files"
"RT","Pesticides Trade","102","Iran (Islamic Republic of)","5622","Import Value","1447","Tributyltin compounds","2017","2017","1000 US$","15.376","W","Data reported on country official publications or web sites (Official) or trade country files"
