Domain Code,Domain,Area Code,Area,Indicator Code,Indicator,Source Code,FAO Source,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2014","2014","%","73.03","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2014","2014","%","6.045009","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2014","2014","%","3.002081","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2014","2014","%","6.573774","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2014","2014","%","17.89","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2014","2014","%","21.83","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2014","2014","%","17.22","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2014","2014","%","7.352122","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2014","2014","%","17.75058","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2015","2015","US$","10174.46","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2015","2015","1000 persons","3961.297","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2015","2015","1000 persons","789.839","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2015","2015","1000 persons","3171.458","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21069","Employment-to-population ratio, rural areas","3023","Labour force survey","2015","2015","%","40.75","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21067","Employment-to-population ratio, rural areas, female","3023","Labour force survey","2015","2015","%","14.52","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21068","Employment-to-population ratio, rural areas, male","3023","Labour force survey","2015","2015","%","67.84","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21072","Labour force participation rate, rural areas","3023","Labour force survey","2015","2015","%","44.37","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21070","Labour force participation rate, rural areas, female","3023","Labour force survey","2015","2015","%","15.94","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2015","2015","%","73.73","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2015","2015","%","6.086766","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2015","2015","%","4.769775","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2015","2015","%","6.334058","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2015","2015","%","18.03","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2015","2015","%","22.82","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2015","2015","%","17.13","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2015","2015","%","12.38846","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2015","2015","%","19.9389","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2016","2016","US$","10342.37","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2016","2016","1000 persons","4060.506","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2016","2016","1000 persons","852.679","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2016","2016","1000 persons","3207.826","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21069","Employment-to-population ratio, rural areas","3023","Labour force survey","2016","2016","%","41.59","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21067","Employment-to-population ratio, rural areas, female","3023","Labour force survey","2016","2016","%","15.94","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21068","Employment-to-population ratio, rural areas, male","3023","Labour force survey","2016","2016","%","68.14","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21072","Labour force participation rate, rural areas","3023","Labour force survey","2016","2016","%","45.65","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21070","Labour force participation rate, rural areas, female","3023","Labour force survey","2016","2016","%","17.78","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2016","2016","%","74.5","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2016","2016","%","6.013068","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2016","2016","%","4.218856","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2016","2016","%","6.386105","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2016","2016","%","17.98","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2016","2016","%","21.97","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2016","2016","%","17.15","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2016","2016","%","12.07705","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2016","2016","%","20.99933","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2017","2017","US$","10544.13","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2017","2017","1000 persons","4109.382","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2017","2017","1000 persons","894.351","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2017","2017","1000 persons","3215.031","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21069","Employment-to-population ratio, rural areas","3023","Labour force survey","2017","2017","%","43.44","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21067","Employment-to-population ratio, rural areas, female","3023","Labour force survey","2017","2017","%","17.56","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21068","Employment-to-population ratio, rural areas, male","3023","Labour force survey","2017","2017","%","68.8","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21072","Labour force participation rate, rural areas","3023","Labour force survey","2017","2017","%","47.36","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21070","Labour force participation rate, rural areas, female","3023","Labour force survey","2017","2017","%","19.2","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2017","2017","%","74.96","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2017","2017","%","6.057445","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 year"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2017","2017","%","4.823894","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 year"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2017","2017","%","6.334263","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 year"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2017","2017","%","17.58","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2017","2017","%","21.32","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2017","2017","%","16.76","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2017","2017","%","14.59624","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 year"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2017","2017","%","21.76364","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2018","2018","1000 persons","4213.157","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2018","2018","1000 persons","856.102","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2018","2018","1000 persons","3357.054","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21069","Employment-to-population ratio, rural areas","3023","Labour force survey","2018","2018","%","43.69","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21067","Employment-to-population ratio, rural areas, female","3023","Labour force survey","2018","2018","%","17.53","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21068","Employment-to-population ratio, rural areas, male","3023","Labour force survey","2018","2018","%","70.31","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21072","Labour force participation rate, rural areas","3023","Labour force survey","2018","2018","%","47.47","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21070","Labour force participation rate, rural areas, female","3023","Labour force survey","2018","2018","%","19.05","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2018","2018","%","76.37","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2018","2018","%","6.225119","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 year"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2018","2018","%","3.892085","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 year"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2018","2018","%","6.768262","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 year"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2018","2018","%","17.69","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2018","2018","%","19.7","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2018","2018","%","17.24","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2018","2018","%","11.807","X","International reliable sources","Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 year"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2018","2018","%","20.31973","X","International reliable sources","Employment definition: Including subsistence workers | Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3035","Population census","1996","1996","US$","6796.74","Fc","Calculated data","Source: FAO and ILOSTAT"
