Item,Year,Price per Kg in Rial,President,Population
Apples,1991,86.359,Akbar Hashemi Rafsanjani,57679034.00000001
Apples,1992,120.06150000000001,Akbar Hashemi Rafsanjani,58780370.0
Apples,1993,116.679,Akbar Hashemi Rafsanjani,59723764.0
Apples,1994,250.7934,Akbar Hashemi Rafsanjani,60590614.0
Apples,1995,515.085,Akbar Hashemi Rafsanjani,61442664.00000001
Apples,1996,481.1442,Akbar Hashemi Rafsanjani,62294920.0
Apples,1997,604.9883,Mohammad Khatami,63136312.00000001
Apples,1998,540.211,Mohammad Khatami,63971835.99999999
Apples,1999,848.5848000000001,Mohammad Khatami,64800880.0
Apples,2000,1133.0186999999999,Mohammad Khatami,65623405.0
Apples,2001,992.243,Mohammad Khatami,66449112.00000001
Apples,2002,1759.9036,Mohammad Khatami,67284796.0
Apples,2003,1591.0805999999998,Mohammad Khatami,68122938.0
Apples,2004,1784.6136,Mohammad Khatami,68951281.0
Apples,2005,1925.2524,Mahmoud Ahmadinejad,69762347.00000001
Apples,2006,2789.514,Mahmoud Ahmadinejad,70554760.0
Apples,2007,3925.863,Mahmoud Ahmadinejad,71336475.0
Apples,2008,4377.4204,Mahmoud Ahmadinejad,72120604.0
Apples,2009,6257.7216,Mahmoud Ahmadinejad,72924837.0
Apples,2010,6091.901400000001,Mahmoud Ahmadinejad,73762519.0
Apples,2011,7426.953600000001,Mahmoud Ahmadinejad,74634957.0
Apples,2012,7634.9425,Mahmoud Ahmadinejad,75539878.0
Apples,2013,14679.640800000001,Hassan Rouhani,76481961.0
Apples,2014,15193.6437,Hassan Rouhani,77465770.0
Apples,2015,12808.3565,Hassan Rouhani,78492215.0
Apples,2016,15268.4246,Hassan Rouhani,79563989.0
Apples,2017,14037.985,Hassan Rouhani,80673883.0
Apples,2018,31367.206400000003,Hassan Rouhani,81800188.0
"Beans, dry",1992,428.0425,Akbar Hashemi Rafsanjani,58780370.0
"Beans, dry",1993,451.23,Akbar Hashemi Rafsanjani,59723764.0
"Beans, dry",1994,985.2249,Akbar Hashemi Rafsanjani,60590614.0
"Beans, dry",1995,2104.155,Akbar Hashemi Rafsanjani,61442664.00000001
"Beans, dry",1996,1871.7014000000001,Akbar Hashemi Rafsanjani,62294920.0
"Beans, dry",1997,2069.2434000000003,Mohammad Khatami,63136312.00000001
"Beans, dry",1998,1966.5603999999998,Mohammad Khatami,63971835.99999999
"Beans, dry",1999,2250.3768,Mohammad Khatami,64800880.0
"Beans, dry",2000,2692.9969,Mohammad Khatami,65623405.0
"Beans, dry",2001,4079.2897,Mohammad Khatami,66449112.00000001
"Beans, dry",2002,4158.7047,Mohammad Khatami,67284796.0
"Beans, dry",2003,3752.394,Mohammad Khatami,68122938.0
"Beans, dry",2004,3611.4309,Mohammad Khatami,68951281.0
"Beans, dry",2005,3876.4975,Mahmoud Ahmadinejad,69762347.00000001
"Beans, dry",2006,6422.668,Mahmoud Ahmadinejad,70554760.0
"Beans, dry",2007,8291.6454,Mahmoud Ahmadinejad,71336475.0
"Beans, dry",2008,8836.8644,Mahmoud Ahmadinejad,72120604.0
"Beans, dry",2009,9722.944800000001,Mahmoud Ahmadinejad,72924837.0
"Beans, dry",2010,11887.4622,Mahmoud Ahmadinejad,73762519.0
"Beans, dry",2011,14012.0584,Mahmoud Ahmadinejad,74634957.0
"Beans, dry",2012,26368.615000000005,Mahmoud Ahmadinejad,75539878.0
"Beans, dry",2013,45432.8622,Hassan Rouhani,76481961.0
"Beans, dry",2014,34530.06509999999,Hassan Rouhani,77465770.0
"Beans, dry",2015,37705.5967,Hassan Rouhani,78492215.0
"Beans, dry",2016,48711.18980000001,Hassan Rouhani,79563989.0
"Beans, dry",2017,51849.173,Hassan Rouhani,80673883.0
"Beans, dry",2018,68692.384,Hassan Rouhani,81800188.0
Dates,1991,420.34860000000003,Akbar Hashemi Rafsanjani,57679034.00000001
Dates,1992,532.1875,Akbar Hashemi Rafsanjani,58780370.0
Dates,1993,447.136,Akbar Hashemi Rafsanjani,59723764.0
Dates,1994,574.6025999999999,Akbar Hashemi Rafsanjani,60590614.0
Dates,1995,1101.4125,Akbar Hashemi Rafsanjani,61442664.00000001
Dates,1996,779.0894000000001,Akbar Hashemi Rafsanjani,62294920.0
Dates,1997,1082.1426,Mohammad Khatami,63136312.00000001
Dates,1998,1204.8148,Mohammad Khatami,63971835.99999999
Dates,1999,1532.7927999999997,Mohammad Khatami,64800880.0
Dates,2000,1327.8727,Mohammad Khatami,65623405.0
Dates,2001,1588.2051,Mohammad Khatami,66449112.00000001
Dates,2002,2409.1616,Mohammad Khatami,67284796.0
Dates,2003,2013.0201,Mohammad Khatami,68122938.0
Dates,2004,2705.3433000000005,Mohammad Khatami,68951281.0
Dates,2005,2898.6341999999995,Mahmoud Ahmadinejad,69762347.00000001
Dates,2006,3130.638,Mahmoud Ahmadinejad,70554760.0
Dates,2007,3817.2753000000002,Mahmoud Ahmadinejad,71336475.0
Dates,2008,5837.8176,Mahmoud Ahmadinejad,72120604.0
Dates,2009,8226.576,Mahmoud Ahmadinejad,72924837.0
Dates,2010,7044.498,Mahmoud Ahmadinejad,73762519.0
Dates,2011,5442.8232,Mahmoud Ahmadinejad,74634957.0
Dates,2012,9250.565,Mahmoud Ahmadinejad,75539878.0
Dates,2013,17857.8972,Hassan Rouhani,76481961.0
Dates,2014,16926.5025,Hassan Rouhani,77465770.0
Dates,2015,15958.951100000002,Hassan Rouhani,78492215.0
Dates,2016,24270.581400000003,Hassan Rouhani,79563989.0
Dates,2017,27032.673600000002,Hassan Rouhani,80673883.0
Dates,2018,36724.476800000004,Hassan Rouhani,81800188.0
Eggplants (aubergines),1996,266.3516,Akbar Hashemi Rafsanjani,62294920.0
Eggplants (aubergines),1997,552.1872999999999,Mohammad Khatami,63136312.00000001
Eggplants (aubergines),1998,417.74180000000007,Mohammad Khatami,63971835.99999999
Eggplants (aubergines),1999,376.31440000000003,Mohammad Khatami,64800880.0
Eggplants (aubergines),2000,530.1175,Mohammad Khatami,65623405.0
Eggplants (aubergines),2001,568.8449,Mohammad Khatami,66449112.00000001
Eggplants (aubergines),2002,527.6948000000001,Mohammad Khatami,67284796.0
Eggplants (aubergines),2003,804.5526,Mohammad Khatami,68122938.0
Eggplants (aubergines),2004,1161.8936999999999,Mohammad Khatami,68951281.0
Eggplants (aubergines),2005,855.0702000000001,Mahmoud Ahmadinejad,69762347.00000001
Eggplants (aubergines),2006,1286.551,Mahmoud Ahmadinejad,70554760.0
Eggplants (aubergines),2007,1543.4303,Mahmoud Ahmadinejad,71336475.0
Eggplants (aubergines),2008,1792.2628,Mahmoud Ahmadinejad,72120604.0
Eggplants (aubergines),2009,1199.4624,Mahmoud Ahmadinejad,72924837.0
Eggplants (aubergines),2010,1134.0924,Mahmoud Ahmadinejad,73762519.0
Eggplants (aubergines),2011,3833.4376,Mahmoud Ahmadinejad,74634957.0
Eggplants (aubergines),2012,4116.3675,Mahmoud Ahmadinejad,75539878.0
Eggplants (aubergines),2013,6168.69,Hassan Rouhani,76481961.0
Eggplants (aubergines),2014,6889.9296,Hassan Rouhani,77465770.0
Eggplants (aubergines),2015,9048.530899999998,Hassan Rouhani,78492215.0
Eggplants (aubergines),2016,7202.962,Hassan Rouhani,79563989.0
Eggplants (aubergines),2017,6592.0384,Hassan Rouhani,80673883.0
Eggplants (aubergines),2018,13566.848,Hassan Rouhani,81800188.0
"Fruit, citrus nes",2002,1521.6121,Mohammad Khatami,67284796.0
"Fruit, citrus nes",2003,1873.7390999999998,Mohammad Khatami,68122938.0
"Fruit, citrus nes",2004,1515.0267,Mohammad Khatami,68951281.0
"Fruit, citrus nes",2005,1836.5186999999999,Mahmoud Ahmadinejad,69762347.00000001
"Fruit, citrus nes",2006,2156.784,Mahmoud Ahmadinejad,70554760.0
"Fruit, citrus nes",2007,2696.1305,Mahmoud Ahmadinejad,71336475.0
"Fruit, citrus nes",2008,3152.7232,Mahmoud Ahmadinejad,72120604.0
"Fruit, citrus nes",2009,4509.8207999999995,Mahmoud Ahmadinejad,72924837.0
"Fruit, citrus nes",2011,4884.421600000001,Mahmoud Ahmadinejad,74634957.0
"Fruit, citrus nes",2012,6612.2425,Mahmoud Ahmadinejad,75539878.0
"Fruit, citrus nes",2013,9689.446800000002,Hassan Rouhani,76481961.0
"Fruit, citrus nes",2014,14057.427899999999,Hassan Rouhani,77465770.0
"Fruit, citrus nes",2015,15457.0608,Hassan Rouhani,78492215.0
"Fruit, citrus nes",2016,22193.1606,Hassan Rouhani,79563989.0
"Fruit, citrus nes",2017,25351.438,Hassan Rouhani,80673883.0
"Fruit, citrus nes",2018,31918.870400000003,Hassan Rouhani,81800188.0
"Fruit, fresh nes",1995,293.4225,Akbar Hashemi Rafsanjani,61442664.00000001
"Fruit, fresh nes",1996,390.0932,Akbar Hashemi Rafsanjani,62294920.0
"Fruit, fresh nes",1997,593.8722999999999,Mohammad Khatami,63136312.00000001
"Fruit, fresh nes",1998,482.503,Mohammad Khatami,63971835.99999999
"Fruit, fresh nes",1999,639.1503999999999,Mohammad Khatami,64800880.0
"Fruit, fresh nes",2000,842.457,Mohammad Khatami,65623405.0
"Fruit, fresh nes",2001,946.0205,Mohammad Khatami,66449112.00000001
"Fruit, fresh nes",2002,888.9309,Mohammad Khatami,67284796.0
"Fruit, fresh nes",2003,1586.1648,Mohammad Khatami,68122938.0
"Fruit, fresh nes",2004,1757.052,Mohammad Khatami,68951281.0
"Fruit, fresh nes",2005,2427.1803999999997,Mahmoud Ahmadinejad,69762347.00000001
"Fruit, fresh nes",2006,3239.761,Mahmoud Ahmadinejad,70554760.0
"Fruit, fresh nes",2007,4188.5153,Mahmoud Ahmadinejad,71336475.0
"Fruit, fresh nes",2008,7107.769200000001,Mahmoud Ahmadinejad,72120604.0
"Fruit, fresh nes",2009,9128.1456,Mahmoud Ahmadinejad,72924837.0
Garlic,1996,479.60839999999996,Akbar Hashemi Rafsanjani,62294920.0
Garlic,1997,680.5771,Mohammad Khatami,63136312.00000001
Garlic,1998,2360.2572,Mohammad Khatami,63971835.99999999
Garlic,1999,2539.4964000000004,Mohammad Khatami,64800880.0
Garlic,2000,1584.0484,Mohammad Khatami,65623405.0
Garlic,2001,1435.3627,Mohammad Khatami,66449112.00000001
Garlic,2002,2932.0215,Mohammad Khatami,67284796.0
Garlic,2003,1890.9444,Mohammad Khatami,68122938.0
Garlic,2004,1863.8532,Mohammad Khatami,68951281.0
Garlic,2005,2480.0621,Mahmoud Ahmadinejad,69762347.00000001
Garlic,2006,2350.271,Mahmoud Ahmadinejad,70554760.0
Garlic,2007,2651.5816999999997,Mahmoud Ahmadinejad,71336475.0
Garlic,2008,2841.5991999999997,Mahmoud Ahmadinejad,72120604.0
Garlic,2009,2857.6007999999997,Mahmoud Ahmadinejad,72924837.0
Garlic,2010,4458.4392,Mahmoud Ahmadinejad,73762519.0
Garlic,2011,11124.5064,Mahmoud Ahmadinejad,74634957.0
Garlic,2012,9933.5825,Mahmoud Ahmadinejad,75539878.0
Garlic,2013,7393.221,Hassan Rouhani,76481961.0
Garlic,2014,8454.1719,Hassan Rouhani,77465770.0
Garlic,2015,16063.390700000002,Hassan Rouhani,78492215.0
Garlic,2016,32091.823399999997,Hassan Rouhani,79563989.0
Garlic,2017,52274.4658,Hassan Rouhani,80673883.0
Garlic,2018,19222.4256,Hassan Rouhani,81800188.0
"Honey, natural",1992,2891.2355000000007,Akbar Hashemi Rafsanjani,58780370.0
"Honey, natural",1993,4130.223,Akbar Hashemi Rafsanjani,59723764.0
"Honey, natural",1994,5146.637100000001,Akbar Hashemi Rafsanjani,60590614.0
"Honey, natural",1995,6229.8375,Akbar Hashemi Rafsanjani,61442664.00000001
"Honey, natural",1996,6868.097600000001,Akbar Hashemi Rafsanjani,62294920.0
"Honey, natural",1997,5139.4826,Mohammad Khatami,63136312.00000001
"Honey, natural",1998,14230.151600000001,Mohammad Khatami,63971835.99999999
"Honey, natural",1999,15044.232,Mohammad Khatami,64800880.0
"Honey, natural",2000,15618.694300000001,Mohammad Khatami,65623405.0
"Honey, natural",2001,15003.8235,Mohammad Khatami,66449112.00000001
"Honey, natural",2002,18868.5426,Mohammad Khatami,67284796.0
"Honey, natural",2003,19063.472400000002,Mohammad Khatami,68122938.0
"Honey, natural",2004,22774.494599999998,Mohammad Khatami,68951281.0
"Honey, natural",2005,27783.507400000002,Mahmoud Ahmadinejad,69762347.00000001
"Honey, natural",2006,37130.247,Mahmoud Ahmadinejad,70554760.0
"Honey, natural",2007,43935.325899999996,Mahmoud Ahmadinejad,71336475.0
"Honey, natural",2008,51066.762,Mahmoud Ahmadinejad,72120604.0
"Honey, natural",2009,77454.1008,Mahmoud Ahmadinejad,72924837.0
"Honey, natural",2010,85218.9432,Mahmoud Ahmadinejad,73762519.0
"Honey, natural",2011,103667.3632,Mahmoud Ahmadinejad,74634957.0
"Honey, natural",2012,189794.8575,Mahmoud Ahmadinejad,75539878.0
"Honey, natural",2013,207673.092,Hassan Rouhani,76481961.0
"Honey, natural",2014,216018.4893,Hassan Rouhani,77465770.0
"Honey, natural",2015,244910.862,Hassan Rouhani,78492215.0
"Honey, natural",2016,206505.52,Hassan Rouhani,79563989.0
"Honey, natural",2017,149885.80860000002,Hassan Rouhani,80673883.0
"Honey, natural",2018,274569.30240000004,Hassan Rouhani,81800188.0
Lemons and limes,1992,167.549,Akbar Hashemi Rafsanjani,58780370.0
Lemons and limes,1993,152.991,Akbar Hashemi Rafsanjani,59723764.0
Lemons and limes,1994,329.67,Akbar Hashemi Rafsanjani,60590614.0
Lemons and limes,1995,931.5,Akbar Hashemi Rafsanjani,61442664.00000001
Lemons and limes,1996,1410.9614000000001,Akbar Hashemi Rafsanjani,62294920.0
Lemons and limes,1997,1264.7229000000002,Mohammad Khatami,63136312.00000001
Lemons and limes,1998,1696.2946000000002,Mohammad Khatami,63971835.99999999
Lemons and limes,1999,3360.546,Mohammad Khatami,64800880.0
Lemons and limes,2000,2317.6164,Mohammad Khatami,65623405.0
Lemons and limes,2001,2171.2248999999997,Mohammad Khatami,66449112.00000001
Lemons and limes,2002,2139.7886000000003,Mohammad Khatami,67284796.0
Lemons and limes,2003,2430.8631,Mohammad Khatami,68122938.0
Lemons and limes,2004,2549.448,Mohammad Khatami,68951281.0
Lemons and limes,2005,1798.8740999999998,Mahmoud Ahmadinejad,69762347.00000001
Lemons and limes,2006,2175.124,Mahmoud Ahmadinejad,70554760.0
Lemons and limes,2007,2545.7783000000004,Mahmoud Ahmadinejad,71336475.0
Lemons and limes,2008,4879.9328,Mahmoud Ahmadinejad,72120604.0
Lemons and limes,2009,6180.7824,Mahmoud Ahmadinejad,72924837.0
Lemons and limes,2010,7573.6044,Mahmoud Ahmadinejad,73762519.0
Lemons and limes,2011,7647.7663999999995,Mahmoud Ahmadinejad,74634957.0
Lemons and limes,2012,26888.4875,Mahmoud Ahmadinejad,75539878.0
Lemons and limes,2013,33115.7376,Hassan Rouhani,76481961.0
Lemons and limes,2014,33824.469900000004,Hassan Rouhani,77465770.0
Lemons and limes,2015,47470.6993,Hassan Rouhani,78492215.0
Lemons and limes,2016,51091.567800000004,Hassan Rouhani,79563989.0
Lemons and limes,2017,82925.4508,Hassan Rouhani,80673883.0
Lemons and limes,2018,85659.1168,Hassan Rouhani,81800188.0
Lentils,1991,233.4759,Akbar Hashemi Rafsanjani,57679034.00000001
Lentils,1992,340.14149999999995,Akbar Hashemi Rafsanjani,58780370.0
Lentils,1993,521.629,Akbar Hashemi Rafsanjani,59723764.0
Lentils,1994,1094.5043999999998,Akbar Hashemi Rafsanjani,60590614.0
Lentils,1995,1909.23,Akbar Hashemi Rafsanjani,61442664.00000001
Lentils,1996,1393.8482,Akbar Hashemi Rafsanjani,62294920.0
Lentils,1997,1676.2928,Mohammad Khatami,63136312.00000001
Lentils,1998,2536.5872000000004,Mohammad Khatami,63971835.99999999
Lentils,1999,4411.4728000000005,Mohammad Khatami,64800880.0
Lentils,2000,3870.7174,Mohammad Khatami,65623405.0
Lentils,2001,2426.3731000000002,Mohammad Khatami,66449112.00000001
Lentils,2002,2674.3903999999998,Mohammad Khatami,67284796.0
Lentils,2003,2333.3664,Mohammad Khatami,68122938.0
Lentils,2004,3484.8198,Mohammad Khatami,68951281.0
Lentils,2005,4235.0175,Mahmoud Ahmadinejad,69762347.00000001
Lentils,2006,5325.019,Mahmoud Ahmadinejad,70554760.0
Lentils,2007,6287.8775,Mahmoud Ahmadinejad,71336475.0
Lentils,2008,10223.7232,Mahmoud Ahmadinejad,72120604.0
Lentils,2009,10188.5256,Mahmoud Ahmadinejad,72924837.0
Lentils,2010,10310.397,Mahmoud Ahmadinejad,73762519.0
Lentils,2011,13549.200799999999,Mahmoud Ahmadinejad,74634957.0
Lentils,2012,18975.955,Mahmoud Ahmadinejad,75539878.0
Lentils,2013,25693.0542,Hassan Rouhani,76481961.0
Lentils,2014,28265.313599999998,Hassan Rouhani,77465770.0
Lentils,2015,36646.6952,Hassan Rouhani,78492215.0
Lentils,2016,45795.9996,Hassan Rouhani,79563989.0
Lentils,2017,49785.83840000001,Hassan Rouhani,80673883.0
Lentils,2018,49314.6752,Hassan Rouhani,81800188.0
"Meat live weight, cattle",1991,1162.8315999999998,Akbar Hashemi Rafsanjani,57679034.00000001
"Meat live weight, cattle",1992,1658.853,Akbar Hashemi Rafsanjani,58780370.0
"Meat live weight, cattle",1993,2040.325,Akbar Hashemi Rafsanjani,59723764.0
"Meat live weight, cattle",1994,2296.9452,Akbar Hashemi Rafsanjani,60590614.0
"Meat live weight, cattle",1995,3797.415,Akbar Hashemi Rafsanjani,61442664.00000001
"Meat live weight, cattle",1996,4362.3302,Akbar Hashemi Rafsanjani,62294920.0
"Meat live weight, cattle",1997,4353.3035,Mohammad Khatami,63136312.00000001
"Meat live weight, cattle",1998,6013.1736,Mohammad Khatami,63971835.99999999
"Meat live weight, cattle",1999,7322.6944,Mohammad Khatami,64800880.0
"Meat live weight, cattle",2000,8025.119299999999,Mohammad Khatami,65623405.0
"Meat live weight, cattle",2001,8561.023299999999,Mohammad Khatami,66449112.00000001
"Meat live weight, cattle",2002,11574.7506,Mohammad Khatami,67284796.0
"Meat live weight, cattle",2003,14395.9203,Mohammad Khatami,68122938.0
"Meat live weight, cattle",2004,14875.512299999999,Mohammad Khatami,68951281.0
"Meat live weight, cattle",2005,16110.9925,Mahmoud Ahmadinejad,69762347.00000001
"Meat live weight, cattle",2006,19494.503,Mahmoud Ahmadinejad,70554760.0
"Meat live weight, cattle",2007,23507.844900000004,Mahmoud Ahmadinejad,71336475.0
"Meat live weight, cattle",2008,26476.652400000003,Mahmoud Ahmadinejad,72120604.0
"Meat live weight, cattle",2009,34873.185600000004,Mahmoud Ahmadinejad,72924837.0
"Meat live weight, cattle",2010,42131.635200000004,Mahmoud Ahmadinejad,73762519.0
"Meat live weight, cattle",2011,46342.02480000001,Mahmoud Ahmadinejad,74634957.0
"Meat live weight, cattle",2012,84209.605,Mahmoud Ahmadinejad,75539878.0
"Meat live weight, cattle",2013,108747.5598,Hassan Rouhani,76481961.0
"Meat live weight, cattle",2014,107177.8356,Hassan Rouhani,77465770.0
"Meat live weight, cattle",2015,113885.58159999999,Hassan Rouhani,78492215.0
"Meat live weight, cattle",2016,117395.915,Hassan Rouhani,79563989.0
"Meat live weight, cattle",2017,135498.95059999998,Hassan Rouhani,80673883.0
"Meat live weight, cattle",2018,237150.1376,Hassan Rouhani,81800188.0
"Meat live weight, sheep",1991,1351.3395,Akbar Hashemi Rafsanjani,57679034.00000001
"Meat live weight, sheep",1992,1754.8105,Akbar Hashemi Rafsanjani,58780370.0
"Meat live weight, sheep",1993,2311.953,Akbar Hashemi Rafsanjani,59723764.0
"Meat live weight, sheep",1994,2742.1218000000003,Akbar Hashemi Rafsanjani,60590614.0
"Meat live weight, sheep",1995,4133.6175,Akbar Hashemi Rafsanjani,61442664.00000001
"Meat live weight, sheep",1996,4850.275799999999,Akbar Hashemi Rafsanjani,62294920.0
"Meat live weight, sheep",1997,4764.8733999999995,Mohammad Khatami,63136312.00000001
"Meat live weight, sheep",1998,5882.3688,Mohammad Khatami,63971835.99999999
"Meat live weight, sheep",1999,7466.211199999999,Mohammad Khatami,64800880.0
"Meat live weight, sheep",2000,9025.751900000001,Mohammad Khatami,65623405.0
"Meat live weight, sheep",2001,10384.038700000001,Mohammad Khatami,66449112.00000001
"Meat live weight, sheep",2002,13225.5236,Mohammad Khatami,67284796.0
"Meat live weight, sheep",2003,16307.347200000002,Mohammad Khatami,68122938.0
"Meat live weight, sheep",2004,17151.9282,Mohammad Khatami,68951281.0
"Meat live weight, sheep",2005,17223.3008,Mahmoud Ahmadinejad,69762347.00000001
"Meat live weight, sheep",2006,19975.928,Mahmoud Ahmadinejad,70554760.0
"Meat live weight, sheep",2007,25514.3971,Mahmoud Ahmadinejad,71336475.0
"Meat live weight, sheep",2008,30754.136,Mahmoud Ahmadinejad,72120604.0
"Meat live weight, sheep",2009,46814.544,Mahmoud Ahmadinejad,72924837.0
"Meat live weight, sheep",2010,59818.7598,Mahmoud Ahmadinejad,73762519.0
"Meat live weight, sheep",2011,66481.6384,Mahmoud Ahmadinejad,74634957.0
"Meat live weight, sheep",2012,87243.615,Mahmoud Ahmadinejad,75539878.0
"Meat live weight, sheep",2013,107952.075,Hassan Rouhani,76481961.0
"Meat live weight, sheep",2014,106988.46630000001,Hassan Rouhani,77465770.0
"Meat live weight, sheep",2015,110088.04169999999,Hassan Rouhani,78492215.0
"Meat live weight, sheep",2016,124045.5164,Hassan Rouhani,79563989.0
"Meat live weight, sheep",2017,158660.7952,Hassan Rouhani,80673883.0
"Meat live weight, sheep",2018,234759.5936,Hassan Rouhani,81800188.0
"Milk, whole fresh cow",1991,191.52280000000002,Akbar Hashemi Rafsanjani,57679034.00000001
"Milk, whole fresh cow",1992,225.05800000000002,Akbar Hashemi Rafsanjani,58780370.0
"Milk, whole fresh cow",1993,300.286,Akbar Hashemi Rafsanjani,59723764.0
"Milk, whole fresh cow",1994,365.81160000000006,Akbar Hashemi Rafsanjani,60590614.0
"Milk, whole fresh cow",1995,499.905,Akbar Hashemi Rafsanjani,61442664.00000001
"Milk, whole fresh cow",1996,660.6134000000001,Akbar Hashemi Rafsanjani,62294920.0
"Milk, whole fresh cow",1997,791.4592000000001,Mohammad Khatami,63136312.00000001
"Milk, whole fresh cow",1998,875.238,Mohammad Khatami,63971835.99999999
"Milk, whole fresh cow",1999,911.582,Mohammad Khatami,64800880.0
"Milk, whole fresh cow",2000,1144.4806999999998,Mohammad Khatami,65623405.0
"Milk, whole fresh cow",2001,1213.4947,Mohammad Khatami,66449112.00000001
"Milk, whole fresh cow",2002,1328.9068,Mohammad Khatami,67284796.0
"Milk, whole fresh cow",2003,1589.442,Mohammad Khatami,68122938.0
"Milk, whole fresh cow",2004,1893.9986999999999,Mohammad Khatami,68951281.0
