Item,Year,Price per Kg in Rial,President,Population
"Milk, whole fresh cow",2005,2092.8605,Mahmoud Ahmadinejad,69762347.00000001
"Milk, whole fresh cow",2006,2441.054,Mahmoud Ahmadinejad,70554760.0
"Milk, whole fresh cow",2007,2857.6198999999997,Mahmoud Ahmadinejad,71336475.0
"Milk, whole fresh cow",2008,3554.356,Mahmoud Ahmadinejad,72120604.0
"Milk, whole fresh cow",2009,3754.2384,Mahmoud Ahmadinejad,72924837.0
"Milk, whole fresh cow",2010,3792.9545999999996,Mahmoud Ahmadinejad,73762519.0
"Milk, whole fresh cow",2011,4689.0872,Mahmoud Ahmadinejad,74634957.0
"Milk, whole fresh cow",2012,8086.635000000001,Mahmoud Ahmadinejad,75539878.0
"Milk, whole fresh cow",2013,9814.662,Hassan Rouhani,76481961.0
"Milk, whole fresh cow",2014,11118.312600000001,Hassan Rouhani,77465770.0
"Milk, whole fresh cow",2015,11273.674600000002,Hassan Rouhani,78492215.0
"Milk, whole fresh cow",2016,11317.6154,Hassan Rouhani,79563989.0
"Milk, whole fresh cow",2017,11801.875199999999,Hassan Rouhani,80673883.0
"Milk, whole fresh cow",2018,15822.540799999999,Hassan Rouhani,81800188.0
"Onions, dry",1991,60.298,Akbar Hashemi Rafsanjani,57679034.00000001
"Onions, dry",1992,44.671,Akbar Hashemi Rafsanjani,58780370.0
"Onions, dry",1993,225.971,Akbar Hashemi Rafsanjani,59723764.0
"Onions, dry",1994,118.6812,Akbar Hashemi Rafsanjani,60590614.0
"Onions, dry",1995,201.9975,Akbar Hashemi Rafsanjani,61442664.00000001
"Onions, dry",1996,414.666,Akbar Hashemi Rafsanjani,62294920.0
"Onions, dry",1997,239.8277,Mohammad Khatami,63136312.00000001
"Onions, dry",1998,552.0731999999999,Mohammad Khatami,63971835.99999999
"Onions, dry",1999,457.2511999999999,Mohammad Khatami,64800880.0
"Onions, dry",2000,796.0359,Mohammad Khatami,65623405.0
"Onions, dry",2001,580.5545999999999,Mohammad Khatami,66449112.00000001
"Onions, dry",2002,559.467,Mohammad Khatami,67284796.0
"Onions, dry",2003,794.721,Mohammad Khatami,68122938.0
"Onions, dry",2004,761.3892000000001,Mohammad Khatami,68951281.0
"Onions, dry",2005,1075.56,Mahmoud Ahmadinejad,69762347.00000001
"Onions, dry",2006,1307.642,Mahmoud Ahmadinejad,70554760.0
"Onions, dry",2007,1160.125,Mahmoud Ahmadinejad,71336475.0
"Onions, dry",2008,1628.2155999999998,Mahmoud Ahmadinejad,72120604.0
"Onions, dry",2009,2859.5735999999997,Mahmoud Ahmadinejad,72924837.0
"Onions, dry",2010,1993.3776,Mahmoud Ahmadinejad,73762519.0
"Onions, dry",2011,1837.6295999999998,Mahmoud Ahmadinejad,74634957.0
"Onions, dry",2012,3437.0025,Mahmoud Ahmadinejad,75539878.0
"Onions, dry",2013,6183.4212,Hassan Rouhani,76481961.0
"Onions, dry",2014,7177.874699999999,Hassan Rouhani,77465770.0
"Onions, dry",2015,7157.0136999999995,Hassan Rouhani,78492215.0
"Onions, dry",2016,4825.675399999999,Hassan Rouhani,79563989.0
"Onions, dry",2017,9854.831600000001,Hassan Rouhani,80673883.0
"Onions, dry",2018,11352.0192,Hassan Rouhani,81800188.0
Oranges,1991,79.6138,Akbar Hashemi Rafsanjani,57679034.00000001
Oranges,1992,68.775,Akbar Hashemi Rafsanjani,58780370.0
Oranges,1993,225.882,Akbar Hashemi Rafsanjani,59723764.0
Oranges,1994,312.576,Akbar Hashemi Rafsanjani,60590614.0
Oranges,1995,569.595,Akbar Hashemi Rafsanjani,61442664.00000001
Oranges,1996,636.26,Akbar Hashemi Rafsanjani,62294920.0
Oranges,1997,663.3472999999999,Mohammad Khatami,63136312.00000001
Oranges,1998,881.9706000000001,Mohammad Khatami,63971835.99999999
Oranges,1999,955.8051999999999,Mohammad Khatami,64800880.0
Oranges,2000,1180.0129000000002,Mohammad Khatami,65623405.0
Oranges,2001,1354.0111,Mohammad Khatami,66449112.00000001
Oranges,2002,2224.7447,Mohammad Khatami,67284796.0
Oranges,2003,2140.8309,Mohammad Khatami,68122938.0
Oranges,2004,1614.9375,Mohammad Khatami,68951281.0
Oranges,2005,2154.7052000000003,Mahmoud Ahmadinejad,69762347.00000001
Oranges,2006,2875.712,Mahmoud Ahmadinejad,70554760.0
Oranges,2007,3515.6428,Mahmoud Ahmadinejad,71336475.0
Oranges,2008,3475.1608,Mahmoud Ahmadinejad,72120604.0
Oranges,2009,4166.553599999999,Mahmoud Ahmadinejad,72924837.0
Oranges,2010,5037.7902,Mahmoud Ahmadinejad,73762519.0
Oranges,2011,5791.028,Mahmoud Ahmadinejad,74634957.0
Oranges,2012,7210.035000000001,Mahmoud Ahmadinejad,75539878.0
Oranges,2013,7041.513599999999,Hassan Rouhani,76481961.0
Oranges,2014,17191.100700000003,Hassan Rouhani,77465770.0
Oranges,2015,14493.895600000002,Hassan Rouhani,78492215.0
Oranges,2016,7580.1128,Hassan Rouhani,79563989.0
Oranges,2017,8964.374800000001,Hassan Rouhani,80673883.0
Oranges,2018,14441.337599999999,Hassan Rouhani,81800188.0
Potatoes,1991,104.755,Akbar Hashemi Rafsanjani,57679034.00000001
Potatoes,1992,94.975,Akbar Hashemi Rafsanjani,58780370.0
Potatoes,1993,115.52200000000002,Akbar Hashemi Rafsanjani,59723764.0
Potatoes,1994,146.76420000000002,Akbar Hashemi Rafsanjani,60590614.0
Potatoes,1995,490.245,Akbar Hashemi Rafsanjani,61442664.00000001
Potatoes,1996,454.5968,Akbar Hashemi Rafsanjani,62294920.0
Potatoes,1997,343.2065,Mohammad Khatami,63136312.00000001
Potatoes,1998,602.0868,Mohammad Khatami,63971835.99999999
Potatoes,1999,715.9151999999999,Mohammad Khatami,64800880.0
Potatoes,2000,950.1998000000001,Mohammad Khatami,65623405.0
Potatoes,2001,531.2506,Mohammad Khatami,66449112.00000001
Potatoes,2002,824.6958000000001,Mohammad Khatami,67284796.0
Potatoes,2003,1091.3075999999999,Mohammad Khatami,68122938.0
Potatoes,2004,941.4009,Mohammad Khatami,68951281.0
Potatoes,2005,701.8029,Mahmoud Ahmadinejad,69762347.00000001
Potatoes,2006,1670.774,Mahmoud Ahmadinejad,70554760.0
Potatoes,2007,2579.1899,Mahmoud Ahmadinejad,71336475.0
Potatoes,2008,1304.8352,Mahmoud Ahmadinejad,72120604.0
Potatoes,2009,1970.8272000000002,Mahmoud Ahmadinejad,72924837.0
Potatoes,2010,2791.1387999999997,Mahmoud Ahmadinejad,73762519.0
Potatoes,2011,2158.2328,Mahmoud Ahmadinejad,74634957.0
Potatoes,2012,2515.355,Mahmoud Ahmadinejad,75539878.0
Potatoes,2013,12394.4634,Hassan Rouhani,76481961.0
Potatoes,2014,8194.7619,Hassan Rouhani,77465770.0
Potatoes,2015,5372.837199999999,Hassan Rouhani,78492215.0
Potatoes,2016,4216.6696,Hassan Rouhani,79563989.0
Potatoes,2017,6764.8135999999995,Hassan Rouhani,80673883.0
Potatoes,2018,12447.1744,Hassan Rouhani,81800188.0
"Rice, paddy",1991,398.3756,Akbar Hashemi Rafsanjani,57679034.00000001
"Rice, paddy",1992,474.4164999999999,Akbar Hashemi Rafsanjani,58780370.0
"Rice, paddy",1993,452.387,Akbar Hashemi Rafsanjani,59723764.0
"Rice, paddy",1994,658.2411,Akbar Hashemi Rafsanjani,60590614.0
"Rice, paddy",1995,1572.165,Akbar Hashemi Rafsanjani,61442664.00000001
"Rice, paddy",1996,1064.7482,Akbar Hashemi Rafsanjani,62294920.0
"Rice, paddy",1997,1096.8713,Mohammad Khatami,63136312.00000001
"Rice, paddy",1998,2179.4388,Mohammad Khatami,63971835.99999999
"Rice, paddy",1999,3114.398,Mohammad Khatami,64800880.0
"Rice, paddy",2000,1942.809,Mohammad Khatami,65623405.0
"Rice, paddy",2001,2385.081,Mohammad Khatami,66449112.00000001
"Rice, paddy",2002,3023.8846000000003,Mohammad Khatami,67284796.0
"Rice, paddy",2003,3140.3768999999998,Mohammad Khatami,68122938.0
"Rice, paddy",2004,4113.5688,Mohammad Khatami,68951281.0
"Rice, paddy",2005,3515.2886000000003,Mahmoud Ahmadinejad,69762347.00000001
"Rice, paddy",2006,9008.608,Mahmoud Ahmadinejad,70554760.0
"Rice, paddy",2007,4984.825100000001,Mahmoud Ahmadinejad,71336475.0
"Rice, paddy",2008,10290.662,Mahmoud Ahmadinejad,72120604.0
"Rice, paddy",2009,6435.2735999999995,Mahmoud Ahmadinejad,72924837.0
"Rice, paddy",2010,7377.753,Mahmoud Ahmadinejad,73762519.0
"Rice, paddy",2011,9508.7512,Mahmoud Ahmadinejad,74634957.0
"Rice, paddy",2012,12237.0925,Mahmoud Ahmadinejad,75539878.0
"Rice, paddy",2013,23501.7882,Hassan Rouhani,76481961.0
"Rice, paddy",2014,23359.8705,Hassan Rouhani,77465770.0
"Rice, paddy",2015,26417.4166,Hassan Rouhani,78492215.0
"Rice, paddy",2016,35826.2346,Hassan Rouhani,79563989.0
"Rice, paddy",2017,39731.650799999996,Hassan Rouhani,80673883.0
"Rice, paddy",2018,48476.9632,Hassan Rouhani,81800188.0
Soybeans,1991,251.87189999999998,Akbar Hashemi Rafsanjani,57679034.00000001
Soybeans,1992,266.978,Akbar Hashemi Rafsanjani,58780370.0
Soybeans,1993,387.862,Akbar Hashemi Rafsanjani,59723764.0
Soybeans,1994,466.5441,Akbar Hashemi Rafsanjani,60590614.0
Soybeans,1995,560.97,Akbar Hashemi Rafsanjani,61442664.00000001
Soybeans,1996,1020.6487999999999,Akbar Hashemi Rafsanjani,62294920.0
Soybeans,1997,1094.926,Mohammad Khatami,63136312.00000001
Soybeans,1998,1133.321,Mohammad Khatami,63971835.99999999
Soybeans,1999,1449.3528,Mohammad Khatami,64800880.0
Soybeans,2000,1796.6685,Mohammad Khatami,65623405.0
Soybeans,2001,1890.1920999999998,Mohammad Khatami,66449112.00000001
Soybeans,2002,2246.8471,Mohammad Khatami,67284796.0
Soybeans,2003,2324.3541,Mohammad Khatami,68122938.0
Soybeans,2004,2431.4499,Mohammad Khatami,68951281.0
Soybeans,2005,2596.5811,Mahmoud Ahmadinejad,69762347.00000001
Soybeans,2006,2911.475,Mahmoud Ahmadinejad,70554760.0
Soybeans,2007,4368.5667,Mahmoud Ahmadinejad,71336475.0
Soybeans,2008,4104.9511999999995,Mahmoud Ahmadinejad,72120604.0
Soybeans,2009,5070.096,Mahmoud Ahmadinejad,72924837.0
Soybeans,2010,5419.239,Mahmoud Ahmadinejad,73762519.0
Soybeans,2011,5662.5743999999995,Mahmoud Ahmadinejad,74634957.0
Soybeans,2012,10255.0025,Mahmoud Ahmadinejad,75539878.0
Soybeans,2013,16300.0728,Hassan Rouhani,76481961.0
Soybeans,2014,16897.967399999998,Hassan Rouhani,77465770.0
Soybeans,2015,18712.095,Hassan Rouhani,78492215.0
Soybeans,2016,22013.8594,Hassan Rouhani,79563989.0
Soybeans,2017,23068.811799999996,Hassan Rouhani,80673883.0
Soybeans,2018,24473.449599999996,Hassan Rouhani,81800188.0
Sunflower seed,1991,378.9576,Akbar Hashemi Rafsanjani,57679034.00000001
Sunflower seed,1992,390.4455,Akbar Hashemi Rafsanjani,58780370.0
Sunflower seed,1993,582.95,Akbar Hashemi Rafsanjani,59723764.0
Sunflower seed,1994,670.5732,Akbar Hashemi Rafsanjani,60590614.0
Sunflower seed,1995,1104.1725,Akbar Hashemi Rafsanjani,61442664.00000001
Sunflower seed,1996,1194.4135999999999,Akbar Hashemi Rafsanjani,62294920.0
Sunflower seed,1997,1619.6012,Mohammad Khatami,63136312.00000001
Sunflower seed,1998,1764.5824,Mohammad Khatami,63971835.99999999
Sunflower seed,1999,1755.1604,Mohammad Khatami,64800880.0
Sunflower seed,2000,2347.9907,Mohammad Khatami,65623405.0
Sunflower seed,2001,2618.0424,Mohammad Khatami,66449112.00000001
Sunflower seed,2002,2460.9641,Mohammad Khatami,67284796.0
Sunflower seed,2003,2617.6635,Mohammad Khatami,68122938.0
Sunflower seed,2004,2621.7971999999995,Mohammad Khatami,68951281.0
Sunflower seed,2005,3471.3698999999997,Mahmoud Ahmadinejad,69762347.00000001
Sunflower seed,2006,3793.629,Mahmoud Ahmadinejad,70554760.0
Sunflower seed,2007,5939.84,Mahmoud Ahmadinejad,71336475.0
Sunflower seed,2008,12622.206400000001,Mahmoud Ahmadinejad,72120604.0
Sunflower seed,2009,6033.808800000001,Mahmoud Ahmadinejad,72924837.0
Sunflower seed,2010,6744.055800000001,Mahmoud Ahmadinejad,73762519.0
Sunflower seed,2011,8467.3216,Mahmoud Ahmadinejad,74634957.0
Sunflower seed,2012,11292.3125,Mahmoud Ahmadinejad,75539878.0
Sunflower seed,2013,23531.250600000003,Hassan Rouhani,76481961.0
Sunflower seed,2014,15012.056700000001,Hassan Rouhani,77465770.0
Sunflower seed,2015,43333.7307,Hassan Rouhani,78492215.0
Sunflower seed,2016,42033.7658,Hassan Rouhani,79563989.0
Sunflower seed,2017,41459.402799999996,Hassan Rouhani,80673883.0
Sunflower seed,2018,103892.63360000002,Hassan Rouhani,81800188.0
Tea,1991,319.57939999999996,Akbar Hashemi Rafsanjani,57679034.00000001
Tea,1992,384.9435000000001,Akbar Hashemi Rafsanjani,58780370.0
Tea,1993,499.91300000000007,Akbar Hashemi Rafsanjani,59723764.0
Tea,1994,569.7185999999999,Akbar Hashemi Rafsanjani,60590614.0
Tea,1998,760.1426,Mohammad Khatami,63971835.99999999
Tea,1999,949.9644,Mohammad Khatami,64800880.0
Tea,2000,1248.7849,Mohammad Khatami,65623405.0
Tea,2001,1359.5578,Mohammad Khatami,66449112.00000001
Tea,2002,1515.3958,Mohammad Khatami,67284796.0
Tea,2003,1532.9103,Mohammad Khatami,68122938.0
Tea,2004,881.9712000000001,Mohammad Khatami,68951281.0
Tea,2005,1799.7704,Mahmoud Ahmadinejad,69762347.00000001
Tea,2006,2130.191,Mahmoud Ahmadinejad,70554760.0
Tea,2007,2190.316,Mahmoud Ahmadinejad,71336475.0
Tea,2008,2691.694,Mahmoud Ahmadinejad,72120604.0
Tea,2009,3233.4192000000003,Mahmoud Ahmadinejad,72924837.0
Tea,2010,3172.5876,Mahmoud Ahmadinejad,73762519.0
Tea,2011,3859.9776,Mahmoud Ahmadinejad,74634957.0
Tea,2012,4264.9025,Mahmoud Ahmadinejad,75539878.0
Tea,2013,8759.539799999999,Hassan Rouhani,76481961.0
Tea,2014,14210.4798,Hassan Rouhani,77465770.0
Tea,2015,17484.929700000004,Hassan Rouhani,78492215.0
Tea,2016,15812.511,Hassan Rouhani,79563989.0
Tea,2017,18334.106799999998,Hassan Rouhani,80673883.0
Tea,2018,19880.336,Hassan Rouhani,81800188.0
"Tobacco, unmanufactured",1998,2630.2024,Mohammad Khatami,63971835.99999999
"Tobacco, unmanufactured",1999,3376.8167999999996,Mohammad Khatami,64800880.0
"Tobacco, unmanufactured",2000,3942.3549,Mohammad Khatami,65623405.0
"Tobacco, unmanufactured",2001,3902.4116,Mohammad Khatami,66449112.00000001
"Tobacco, unmanufactured",2002,5415.7787,Mohammad Khatami,67284796.0
"Tobacco, unmanufactured",2003,8932.8279,Mohammad Khatami,68122938.0
"Tobacco, unmanufactured",2004,4545.0801,Mohammad Khatami,68951281.0
"Tobacco, unmanufactured",2005,11149.075700000001,Mahmoud Ahmadinejad,69762347.00000001
"Tobacco, unmanufactured",2006,12229.112,Mahmoud Ahmadinejad,70554760.0
"Tobacco, unmanufactured",2007,43755.2745,Mahmoud Ahmadinejad,71336475.0
"Tobacco, unmanufactured",2008,21578.8064,Mahmoud Ahmadinejad,72120604.0
"Tobacco, unmanufactured",2009,28489.204799999996,Mahmoud Ahmadinejad,72924837.0
"Tobacco, unmanufactured",2010,20879.1948,Mahmoud Ahmadinejad,73762519.0
"Tobacco, unmanufactured",2011,35801.3984,Mahmoud Ahmadinejad,74634957.0
"Tobacco, unmanufactured",2012,86519.2025,Mahmoud Ahmadinejad,75539878.0
"Tobacco, unmanufactured",2013,136766.3022,Hassan Rouhani,76481961.0
"Tobacco, unmanufactured",2014,113315.47619999999,Hassan Rouhani,77465770.0
"Tobacco, unmanufactured",2015,107859.99690000001,Hassan Rouhani,78492215.0
"Tobacco, unmanufactured",2016,111936.5026,Hassan Rouhani,79563989.0
"Tobacco, unmanufactured",2017,100056.7764,Hassan Rouhani,80673883.0
"Tobacco, unmanufactured",2018,136796.32640000002,Hassan Rouhani,81800188.0
Tomatoes,1991,88.0964,Akbar Hashemi Rafsanjani,57679034.00000001
Tomatoes,1992,153.5975,Akbar Hashemi Rafsanjani,58780370.0
Tomatoes,1993,131.275,Akbar Hashemi Rafsanjani,59723764.0
Tomatoes,1994,158.6079,Akbar Hashemi Rafsanjani,60590614.0
Tomatoes,1995,279.45,Akbar Hashemi Rafsanjani,61442664.00000001
Tomatoes,1996,209.527,Akbar Hashemi Rafsanjani,62294920.0
Tomatoes,1997,387.3926,Mohammad Khatami,63136312.00000001
Tomatoes,1998,559.7676,Mohammad Khatami,63971835.99999999
Tomatoes,1999,246.9824,Mohammad Khatami,64800880.0
Tomatoes,2000,397.1583,Mohammad Khatami,65623405.0
Tomatoes,2001,603.974,Mohammad Khatami,66449112.00000001
Tomatoes,2002,547.0344,Mohammad Khatami,67284796.0
Tomatoes,2003,530.0871,Mohammad Khatami,68122938.0
Tomatoes,2004,866.4677999999999,Mohammad Khatami,68951281.0
Tomatoes,2005,978.7596,Mahmoud Ahmadinejad,69762347.00000001
Tomatoes,2006,1058.218,Mahmoud Ahmadinejad,70554760.0
Tomatoes,2007,1126.7134,Mahmoud Ahmadinejad,71336475.0
Tomatoes,2008,2432.424,Mahmoud Ahmadinejad,72120604.0
Tomatoes,2009,1237.932,Mahmoud Ahmadinejad,72924837.0
Tomatoes,2010,2149.2383999999997,Mahmoud Ahmadinejad,73762519.0
Tomatoes,2011,2681.6016,Mahmoud Ahmadinejad,74634957.0
Tomatoes,2012,3523.4449999999997,Mahmoud Ahmadinejad,75539878.0
Tomatoes,2013,7069.134599999999,Hassan Rouhani,76481961.0
Tomatoes,2014,4908.037199999999,Hassan Rouhani,77465770.0
Tomatoes,2015,5433.760300000001,Hassan Rouhani,78492215.0
Tomatoes,2016,3845.7016,Hassan Rouhani,79563989.0
Tomatoes,2017,5937.486199999999,Hassan Rouhani,80673883.0
Tomatoes,2018,16680.6848,Hassan Rouhani,81800188.0
"Vegetables, leguminous nes",1998,285.97520000000003,Mohammad Khatami,63971835.99999999
"Vegetables, leguminous nes",1999,743.0332,Mohammad Khatami,64800880.0
"Vegetables, leguminous nes",2000,832.7143000000001,Mohammad Khatami,65623405.0
"Vegetables, leguminous nes",2001,1133.992,Mohammad Khatami,66449112.00000001
"Vegetables, leguminous nes",2002,909.6519,Mohammad Khatami,67284796.0
"Vegetables, leguminous nes",2003,879.9282000000001,Mohammad Khatami,68122938.0
"Vegetables, leguminous nes",2004,1183.4261999999999,Mohammad Khatami,68951281.0
"Vegetables, leguminous nes",2005,1218.0717,Mahmoud Ahmadinejad,69762347.00000001
"Vegetables, leguminous nes",2006,1494.71,Mahmoud Ahmadinejad,70554760.0
"Vegetables, leguminous nes",2007,2094.7217,Mahmoud Ahmadinejad,71336475.0
"Vegetables, leguminous nes",2008,2754.8616,Mahmoud Ahmadinejad,72120604.0
"Vegetables, leguminous nes",2009,1614.7368,Mahmoud Ahmadinejad,72924837.0
"Vegetables, leguminous nes",2010,2223.0672000000004,Mahmoud Ahmadinejad,73762519.0
"Vegetables, leguminous nes",2011,3233.6336,Mahmoud Ahmadinejad,74634957.0
"Vegetables, leguminous nes",2012,4855.39,Mahmoud Ahmadinejad,75539878.0
"Vegetables, leguminous nes",2013,4973.6214,Hassan Rouhani,76481961.0
"Vegetables, leguminous nes",2014,4472.2284,Hassan Rouhani,77465770.0
"Vegetables, leguminous nes",2015,8851.256100000002,Hassan Rouhani,78492215.0
"Vegetables, leguminous nes",2016,9778.0982,Hassan Rouhani,79563989.0
"Vegetables, leguminous nes",2017,8203.4994,Hassan Rouhani,80673883.0
"Vegetables, leguminous nes",2018,11184.476799999999,Hassan Rouhani,81800188.0
Watermelons,1991,51.1511,Akbar Hashemi Rafsanjani,57679034.00000001
Watermelons,1992,69.3645,Akbar Hashemi Rafsanjani,58780370.0
Watermelons,1993,104.931,Akbar Hashemi Rafsanjani,59723764.0
Watermelons,1994,98.0463,Akbar Hashemi Rafsanjani,60590614.0
Watermelons,1995,194.925,Akbar Hashemi Rafsanjani,61442664.00000001
Watermelons,1996,148.095,Akbar Hashemi Rafsanjani,62294920.0
Watermelons,1997,283.73589999999996,Mohammad Khatami,63136312.00000001
Watermelons,1998,253.9152,Mohammad Khatami,63971835.99999999
Watermelons,1999,315.8204,Mohammad Khatami,64800880.0
Watermelons,2000,410.91270000000003,Mohammad Khatami,65623405.0
Watermelons,2001,436.9567,Mohammad Khatami,66449112.00000001
Watermelons,2002,423.3991,Mohammad Khatami,67284796.0
Watermelons,2003,603.8240999999999,Mohammad Khatami,68122938.0
Watermelons,2004,881.9712000000001,Mohammad Khatami,68951281.0
Watermelons,2005,525.2318,Mahmoud Ahmadinejad,69762347.00000001
Watermelons,2006,1032.542,Mahmoud Ahmadinejad,70554760.0
Watermelons,2007,965.224,Mahmoud Ahmadinejad,71336475.0
Watermelons,2008,1330.2908,Mahmoud Ahmadinejad,72120604.0
Watermelons,2009,1378.9872000000003,Mahmoud Ahmadinejad,72924837.0
Watermelons,2010,1241.7594,Mahmoud Ahmadinejad,73762519.0
Watermelons,2011,1520.2112,Mahmoud Ahmadinejad,74634957.0
Watermelons,2012,2504.3975,Mahmoud Ahmadinejad,75539878.0
Watermelons,2013,4040.0316000000003,Hassan Rouhani,76481961.0
Watermelons,2014,3784.7919,Hassan Rouhani,77465770.0
Watermelons,2015,3640.8805,Hassan Rouhani,78492215.0
Watermelons,2016,4565.9978,Hassan Rouhani,79563989.0
Watermelons,2017,3113.2762000000002,Hassan Rouhani,80673883.0
Watermelons,2018,8859.315200000001,Hassan Rouhani,81800188.0
Wheat,1991,136.02819999999997,Akbar Hashemi Rafsanjani,57679034.00000001
Wheat,1992,149.078,Akbar Hashemi Rafsanjani,58780370.0
Wheat,1993,225.348,Akbar Hashemi Rafsanjani,59723764.0
Wheat,1994,266.7885,Akbar Hashemi Rafsanjani,60590614.0
Wheat,1995,330.3375,Akbar Hashemi Rafsanjani,61442664.00000001
Wheat,1996,421.6868,Akbar Hashemi Rafsanjani,62294920.0
Wheat,1997,484.3797,Mohammad Khatami,63136312.00000001
Wheat,1998,596.6365999999999,Mohammad Khatami,63971835.99999999
Wheat,1999,672.1092,Mohammad Khatami,64800880.0
Wheat,2000,875.1237,Mohammad Khatami,65623405.0
Wheat,2001,1048.3263,Mohammad Khatami,66449112.00000001
Wheat,2002,1286.7741,Mohammad Khatami,67284796.0
Wheat,2003,1499.319,Mohammad Khatami,68122938.0
Wheat,2004,1694.1770999999999,Mohammad Khatami,68951281.0
Wheat,2005,1866.0965999999999,Mahmoud Ahmadinejad,69762347.00000001
Wheat,2006,2067.835,Mahmoud Ahmadinejad,70554760.0
Wheat,2007,2039.0357,Mahmoud Ahmadinejad,71336475.0
Wheat,2008,2925.5083999999997,Mahmoud Ahmadinejad,72120604.0
Wheat,2009,3053.8944000000006,Mahmoud Ahmadinejad,72924837.0
Wheat,2010,3188.994,Mahmoud Ahmadinejad,73762519.0
Wheat,2011,3411.9824,Mahmoud Ahmadinejad,74634957.0
Wheat,2012,4362.3025,Mahmoud Ahmadinejad,75539878.0
Wheat,2013,7608.6648,Hassan Rouhani,76481961.0
Wheat,2014,10474.9758,Hassan Rouhani,77465770.0
Wheat,2015,11534.773600000002,Hassan Rouhani,78492215.0
Wheat,2016,12421.245200000001,Hassan Rouhani,79563989.0
Wheat,2017,12898.3332,Hassan Rouhani,80673883.0
Wheat,2018,13051.961599999999,Hassan Rouhani,81800188.0
